FIPS,Overall Food Insecurity Rate (1 Year)
12059,18.00%
12061,11.90%
12063,15.30%
12065,12.80%
12067,10.60%
12069,11.90%
12071,11.60%
12073,12.70%
12075,16.40%
12077,15.10%
12079,16.80%
12081,11.50%
12083,13.80%
12085,11.10%
12086,10.30%
12087,10.70%
12089,11.70%
12091,12.30%
12093,14.70%
12095,11.20%
12097,11.10%
12099,10.60%
12101,12.80%
12103,12.60%
12105,12.90%
12107,16.70%
12109,9.40%
12111,11.70%
12113,11.60%
12115,11.30%
12117,10.10%
12119,11.70%
12121,14.10%
12123,16.10%
12125,14.90%
12127,13.30%
12129,11.30%
12131,13.20%
12133,17.00%
13001,15.10%
13003,16.90%
13005,16.60%
13007,17.20%
13009,14.60%
13011,13.60%
13013,11.40%
13015,13.20%
13017,18.70%
13019,18.10%
13021,15.80%
13023,14.20%
13025,16.50%
13027,14.60%
13029,11.60%
13031,15.40%
13033,14.20%
13035,15.00%
13037,15.00%
13039,13.30%
13043,18.70%
13045,13.50%
13047,12.40%
13049,17.10%
13051,12.30%
13053,17.20%
13055,16.50%
13057,8.90%
13059,16.60%
13061,21.10%
13063,11.60%
13065,21.40%
13067,8.60%
13069,15.50%
13071,15.60%
13073,8.80%
13075,16.30%
13077,10.00%
13079,14.70%
13081,19.00%
13083,14.70%
13085,10.70%
13087,16.10%
13089,10.50%
13091,17.30%
13093,15.20%
13095,17.10%
13097,9.70%
13099,17.50%
13101,16.00%
13103,9.60%
13105,15.70%
13107,17.00%
13109,16.10%
13111,15.00%
13113,7.10%
13115,15.20%
13117,7.20%
13119,17.70%
13121,11.30%
13123,15.40%
13125,14.50%
13127,14.10%
13129,15.40%
13131,16.20%
13133,13.10%
13135,8.30%
13137,13.30%
13139,11.00%
13141,13.20%
13143,15.00%
13145,9.30%
13147,14.20%
13149,14.80%
13151,7.80%
13153,11.90%
13155,16.90%
13157,11.10%
13159,13.10%
13161,16.70%
13163,15.30%
13165,17.70%
13167,15.70%
13169,11.70%
13171,14.30%
13173,16.10%
13175,16.90%
13177,10.90%
13179,13.00%
13181,14.30%
13183,14.40%
13185,15.30%
13187,12.90%
13189,15.70%
13191,14.00%
13193,15.00%
13195,14.60%
13197,12.20%
13199,16.60%
13201,14.50%
13205,15.20%
13207,12.40%
13209,15.40%
13211,10.40%
13213,14.40%
13215,15.90%
13217,12.00%
13219,8.00%
13221,12.10%
13223,9.00%
13225,14.70%
13227,12.70%
13229,15.50%
13231,10.00%
13233,14.90%
13235,16.40%
13237,12.60%
13239,14.80%
13241,16.10%
13243,18.20%
13245,15.50%
13247,9.20%
13249,14.10%
13251,15.10%
13253,17.00%
13255,14.10%
13257,14.60%
13259,17.90%
13261,16.20%
13263,12.50%
13265,14.50%
13267,15.80%
13269,16.50%
13271,18.10%
13273,18.10%
13275,14.60%
13277,15.10%
13279,17.00%
13281,14.80%
13283,19.90%
13285,15.30%
13287,18.60%
13289,14.40%
13291,13.80%
13293,15.10%
13295,15.50%
13297,11.20%
13299,16.70%
13301,15.30%
13303,14.80%
13305,13.70%
13307,14.30%
13309,17.80%
13311,13.00%
13313,12.60%
13315,15.10%
13317,15.80%
13319,14.80%
13321,15.10%
15001,13.10%
15003,10.50%
15005,19.90%
15007,9.80%
15009,10.30%
16001,8.80%
16003,13.50%
16005,12.10%
16007,11.80%
16009,15.20%
16011,9.40%
16013,8.90%
16015,10.10%
16017,12.50%
16019,9.50%
16021,13.50%
16023,12.10%
16025,11.10%
16027,10.20%
16029,9.00%
16031,9.70%
16033,6.90%
16035,14.00%
16037,15.50%
16039,12.20%
16041,9.10%
16043,9.60%
16045,13.50%
16047,10.40%
16049,13.80%
16051,6.60%
16053,10.70%
16055,10.80%
16057,11.40%
16059,12.20%
16061,16.20%
16063,9.70%
16065,12.60%
16067,10.30%
16069,11.30%
16071,10.20%
16073,11.80%
16075,11.20%
16077,9.40%
16079,17.70%
16081,5.00%
16083,10.80%
16085,9.30%
16087,12.40%
17001,11.10%
17003,16.30%
17005,10.70%
17007,8.70%
17009,8.40%
17011,10.70%
17013,12.00%
17015,10.40%
17017,10.40%
17019,11.20%
17021,11.30%
17023,11.40%
17025,14.00%
17027,8.50%
17029,14.20%
17031,9.30%
17033,11.10%
17035,11.40%
17037,10.90%
17039,10.40%
17041,9.60%
17043,6.10%
17045,11.50%
17047,10.50%
17049,9.90%
17051,13.10%
17053,12.30%
17055,15.70%
17057,12.20%
17059,15.90%
17061,11.70%
17063,8.40%
17065,11.40%
17067,11.60%
17069,14.20%
17071,9.90%
17073,10.10%
17075,11.10%
17077,14.90%
17079,12.90%
17081,13.20%
17083,9.70%
17085,9.60%
17087,10.70%
17089,7.00%
17091,11.10%
17093,4.20%
17095,13.50%
17097,7.00%
17099,11.60%
17101,13.70%
17103,11.10%
17105,12.20%
17107,10.30%
17109,13.20%
17111,6.70%
17113,9.50%
17115,12.80%
17117,11.70%
17119,10.80%
17121,13.80%
17123,10.10%
17125,12.90%
17127,14.30%
17129,9.70%
17131,10.10%
17133,6.30%
17135,13.00%
17137,12.10%
17139,8.60%
17141,9.90%
17143,11.40%
17145,13.10%
17147,7.80%
17149,11.90%
17151,14.70%
17153,14.70%
17155,9.50%
17157,10.80%
17159,13.10%
17161,10.90%
17163,10.60%
17165,16.20%
17167,11.20%
17169,14.20%
17171,11.30%
17173,10.10%
17175,12.30%
17177,11.40%
17179,9.30%
17181,14.10%
17183,13.20%
17185,11.60%
17187,10.70%
17189,8.00%
17191,12.50%
17193,12.40%
17195,10.20%
17197,5.60%
17199,12.70%
17201,12.10%
17203,7.70%
18001,12.70%
18003,11.70%
18005,12.10%
18007,13.50%
18009,14.50%
18011,8.60%
18013,10.80%
18015,11.30%
18017,13.00%
18019,11.40%
18021,13.50%
18023,11.80%
18025,16.10%
18027,12.00%
18029,10.90%
18031,12.50%
18033,11.80%
18035,15.70%
18037,10.00%
18039,11.30%
18041,16.60%
18043,11.20%
18045,13.20%
18047,10.60%
18049,12.80%
18051,11.10%
18053,15.70%
18055,14.20%
18057,7.50%
18059,9.50%
18061,12.20%
18063,8.10%
18065,14.40%
18067,14.20%
18069,11.90%
18071,13.30%
18073,11.40%
18075,13.90%
18077,13.50%
18079,12.40%
18081,9.90%
18083,15.10%
18085,11.00%
18087,9.00%
18089,12.10%
18091,13.10%
18093,13.60%
18095,14.80%
18097,13.50%
18099,12.20%
18101,13.10%
18103,14.30%
18105,14.40%
18107,12.60%
18109,11.80%
18111,13.40%
18113,10.20%
18115,10.90%
18117,15.40%
18119,14.70%
18121,14.30%
18123,12.20%
18125,12.60%
18127,10.40%
18129,10.20%
18131,13.20%
18133,12.20%
18135,14.10%
18137,12.40%
18139,13.80%
18141,12.90%
18143,15.20%
18145,12.10%
18147,11.10%
18149,13.70%
18151,11.10%
18153,13.80%
18155,15.70%
18157,12.80%
18159,10.80%
18161,11.60%
18163,14.10%
18165,15.50%
18167,16.10%
18169,12.30%
18171,11.70%
18173,9.80%
18175,13.20%
18177,15.20%
18179,10.40%
18181,11.30%
18183,10.70%
19001,9.60%
19003,9.40%
19005,8.40%
19007,13.70%
19009,9.10%
19011,7.60%
19013,9.90%
19015,7.70%
19017,6.20%
19019,7.90%
19021,8.20%
19023,8.60%
19025,8.80%
19027,7.60%
19029,10.80%
19031,6.60%
19033,9.20%
19035,9.00%
19037,7.50%
19039,9.80%
19041,9.90%
19043,10.30%
19045,10.30%
19047,11.10%
19049,5.30%
19051,7.80%
19053,11.60%
19055,7.20%
19057,11.90%
19059,8.20%
19061,8.40%
19063,8.80%
19065,9.70%
19067,11.50%
19069,8.10%
19071,8.90%
19073,9.00%
19075,6.40%
19077,8.20%
19079,8.40%
19081,8.50%
19083,8.80%
19085,8.60%
19087,9.30%
19089,7.80%
19091,10.30%
19093,8.40%
19095,7.30%
19097,9.50%
19099,8.70%
19101,9.90%
19103,8.20%
19105,8.10%
19107,9.50%
19109,9.50%
19111,11.30%
19113,7.80%
19115,7.80%
19117,9.90%
19119,5.00%
19121,7.10%
19123,10.20%
19125,8.40%
19127,9.30%
19129,8.20%
19131,6.90%
19133,11.20%
19135,9.00%
19137,9.90%
19139,7.30%
19141,9.30%
19143,8.40%
19145,9.80%
19147,8.10%
19149,7.60%
19151,9.10%
19153,8.20%
19155,9.20%
19157,8.20%
19159,8.50%
19161,7.60%
19163,8.90%
19165,7.50%
19167,5.30%
19169,8.50%
19171,8.60%
19173,8.40%
19175,11.30%
19177,9.90%
19179,10.70%
19181,7.00%
19183,8.40%
19185,10.90%
19187,10.60%
19189,8.50%
19191,7.30%
19193,8.90%
19195,8.80%
19197,8.90%
20001,15.30%
20003,13.50%
20005,14.30%
20007,14.40%
20009,13.10%
20011,15.50%
20013,13.30%
20015,10.80%
20017,11.50%
20019,16.10%
20021,14.70%
20023,10.80%
20025,12.00%
20027,11.80%
20029,12.30%
20031,13.30%
20033,11.40%
20035,13.60%
20037,15.90%
20039,14.60%
20041,13.30%
20043,12.80%
20045,12.80%
20047,10.10%
20049,16.40%
20051,12.40%
20053,11.30%
20055,9.10%
20057,9.60%
20059,11.70%
20061,14.00%
20063,11.70%
20065,11.40%
20067,8.50%
20069,7.70%
20071,11.00%
20073,14.40%
20075,9.60%
20077,14.20%
20079,11.20%
20081,8.20%
20083,11.00%
20085,12.50%
20087,10.10%
20089,14.10%
20091,8.50%
20093,12.00%
20095,10.60%
20097,10.10%
20099,15.90%
20101,12.10%
20103,10.80%
20105,11.50%
20107,15.80%
20109,10.80%
20111,12.10%
20113,10.70%
20115,11.00%
20117,11.10%
20119,8.60%
20121,9.90%
20123,13.20%
20125,15.80%
20127,11.10%
20129,11.40%
20131,10.90%
20133,16.40%
20135,10.70%
20137,11.00%
20139,13.90%
20141,13.20%
20143,11.00%
20145,10.90%
20147,11.40%
20149,9.20%
20151,11.40%
20153,12.30%
20155,12.60%
20157,11.50%
20159,12.50%
20161,13.50%
20163,11.20%
20165,11.80%
20167,12.30%
20169,12.30%
20171,8.50%
20173,12.40%
20175,9.30%
20177,11.60%
20179,9.40%
20181,11.70%
20183,12.50%
20185,11.50%
20187,11.80%
20189,11.70%
20191,12.60%
20193,11.40%
20195,10.60%
20197,9.40%
20199,11.00%
20201,11.40%
20203,8.10%
20205,15.00%
20207,16.70%
20209,13.50%
21001,16.70%
21003,15.20%
21005,13.50%
21007,13.70%
21009,17.60%
21011,18.10%
21013,24.80%
21015,8.70%
21017,13.40%
21019,17.00%
21021,13.50%
21023,14.30%
21025,25.30%
21027,15.70%
21029,10.70%
21031,16.30%
21033,15.60%
21035,15.10%
21037,11.50%
21039,12.90%
21041,16.10%
21043,19.60%
21045,17.70%
21047,16.20%
21049,13.80%
21051,24.70%
21053,18.40%
21055,14.40%
21057,15.60%
21059,13.60%
21061,16.50%
21063,22.40%
21065,21.50%
21067,12.00%
21069,17.10%
21071,22.40%
21073,12.20%
21075,19.40%
21077,12.70%
21079,13.30%
21081,14.10%
21083,14.80%
21085,18.00%
21087,17.00%
21089,15.60%
21091,11.80%
21093,12.60%
21095,26.60%
21097,14.60%
21099,16.60%
21101,15.70%
21103,14.60%
21105,14.20%
21107,15.30%
21109,22.70%
21111,11.70%
21113,13.80%
21115,19.70%
21117,11.40%
21119,23.10%
21121,20.90%
21123,14.30%
21125,17.20%
21127,20.20%
21129,23.80%
21131,25.90%
21133,24.00%
21135,20.30%
21137,16.00%
21139,15.60%
21141,13.60%
21143,15.10%
21145,13.80%
21147,21.80%
21149,14.00%
21151,14.50%
21153,24.80%
21155,16.40%
21157,12.00%
21159,19.20%
21161,15.70%
21163,12.90%
21165,18.70%
21167,13.50%
21169,17.60%
21171,17.50%
21173,16.30%
21175,18.30%
21177,15.10%
21179,11.30%
21181,19.90%
21183,15.40%
21185,6.70%
21187,15.50%
21189,23.40%
21191,14.00%
21193,20.80%
21195,19.70%
21197,18.10%
21199,16.90%
21201,17.80%
21203,16.80%
21205,18.80%
21207,17.50%
21209,10.80%
21211,10.30%
21213,12.90%
21215,9.80%
21217,16.00%
21219,14.20%
21221,13.10%
21223,15.10%
21225,15.60%
21227,13.20%
21229,12.80%
21231,18.50%
21233,17.40%
21235,18.50%
21237,24.80%
21239,11.20%
22001,18.20%
22003,15.10%
22005,10.20%
22007,16.60%
22009,18.40%
22011,15.50%
22013,19.00%
22015,14.10%
22017,16.20%
22019,14.20%
22021,17.80%
22023,11.70%
22025,16.00%
22027,19.70%
22029,17.50%
22031,16.70%
22033,13.20%
22035,24.70%
22037,12.50%
22039,21.50%
22041,19.90%
22043,16.80%
22045,16.30%
22047,14.60%
22049,18.10%
22051,13.30%
22053,16.00%
22055,13.60%
22057,14.40%
22059,15.60%
22061,17.90%
22063,12.50%
22065,21.80%
22067,19.00%
22069,19.70%
22071,15.80%
22073,17.00%
22075,14.70%
22077,17.30%
22079,16.00%
22081,16.50%
22083,19.10%
22085,16.20%
22087,16.30%
22089,10.30%
22091,14.10%
22093,12.70%
22095,11.60%
22097,16.80%
22099,14.20%
22101,16.50%
22103,12.20%
22105,16.70%
22107,19.90%
22109,15.90%
22111,14.50%
22113,15.60%
22115,17.70%
22117,18.80%
22119,19.20%
22121,11.30%
22123,19.30%
22125,10.50%
22127,17.30%
23001,12.80%
23003,16.00%
23005,10.10%
23007,11.80%
23009,11.80%
23011,12.90%
23013,11.00%
23015,12.20%
23017,13.60%
23019,13.90%
23021,16.90%
23023,10.20%
23025,17.00%
23027,12.70%
23029,16.50%
23031,10.30%
24001,16.90%
24003,9.00%
24005,10.70%
24009,8.20%
24011,13.30%
24013,9.60%
24015,12.40%
24017,6.90%
24019,14.70%
24021,9.70%
24023,13.90%
24025,9.80%
24027,7.70%
24029,12.90%
24031,8.60%
24033,7.30%
24035,9.40%
24037,10.80%
24039,16.10%
24041,11.80%
24043,14.10%
24045,13.60%
24047,13.90%
24510,15.80%
25001,7.10%
25003,9.80%
25005,9.80%
25007,7.40%
25009,7.60%
25011,9.10%
25013,10.90%
25015,8.00%
25017,6.40%
25019,7.40%
25021,5.90%
25023,6.10%
25025,10.60%
25027,8.20%
26001,16.50%
26003,14.30%
26005,10.10%
26007,14.90%
26009,12.60%
26011,16.60%
26013,14.70%
26015,9.90%
26017,14.30%
26019,11.80%
26021,13.80%
26023,13.70%
26025,14.20%
26027,12.90%
26029,12.20%
26031,16.80%
26033,17.00%
26035,18.70%
26037,9.70%
26039,15.90%
26041,14.80%
26043,13.60%
26045,11.80%
26047,12.80%
26049,15.20%
26051,16.20%
26053,15.10%
26055,11.20%
26057,14.40%
26059,14.10%
26061,15.00%
26063,13.50%
26065,13.80%
26067,11.40%
26069,16.40%
26071,14.40%
26073,15.20%
26075,13.10%
26077,12.30%
26079,15.60%
26081,10.60%
26083,12.30%
26085,18.10%
26087,11.90%
26089,9.30%
26091,12.10%
26093,8.50%
26095,16.30%
26097,17.90%
26099,11.80%
26101,13.40%
26103,13.90%
26105,14.50%
26107,15.40%
26109,13.90%
26111,11.80%
26113,14.60%
26115,11.90%
26117,13.90%
26119,18.00%
26121,13.30%
26123,14.30%
26125,9.80%
26127,14.00%
26129,17.40%
26131,15.10%
26133,15.50%
26135,16.80%
26137,14.10%
26139,9.00%
26141,15.30%
26143,18.00%
26145,14.40%
26147,13.70%
26149,13.80%
26151,14.90%
26153,17.20%
26155,12.70%
26157,14.50%
26159,13.40%
26161,10.80%
26163,15.50%
26165,14.10%
27001,11.80%
27003,5.70%
27005,9.30%
27007,12.70%
27009,9.30%
27011,10.10%
27013,9.20%
27015,7.10%
27017,9.50%
27019,4.50%
27021,11.10%
27023,9.30%
27025,6.40%
27027,8.50%
27029,13.60%
27031,10.40%
27033,9.50%
27035,9.80%
27037,5.80%
27039,5.50%
27041,8.00%
27043,9.30%
27045,8.30%
27047,9.00%
27049,7.90%
27051,9.70%
27053,7.70%
27055,7.40%
27057,10.50%
27059,7.80%
27061,11.10%
27063,7.20%
27065,10.20%
27067,8.20%
27069,9.00%
27071,12.60%
27073,8.50%
27075,8.80%
27077,9.10%
27079,7.80%
27081,9.30%
27083,9.40%
27085,7.90%
27087,15.00%
27089,8.40%
27091,10.80%
27093,7.50%
27095,11.40%
27097,9.70%
27099,9.30%
27101,8.10%
27103,8.10%
27105,8.50%
27107,8.50%
27109,6.80%
27111,8.90%
27113,9.60%
27115,10.90%
27117,9.70%
27119,9.70%
27121,8.00%
27123,9.70%
27125,9.50%
27127,8.40%
27129,8.60%
27131,7.10%
27133,7.30%
27135,7.90%
27137,10.50%
27139,4.60%
27141,5.80%
27143,7.30%
27145,8.90%
27147,7.60%
27149,7.40%
27151,10.50%
27153,9.60%
27155,9.60%
27157,8.00%
27159,12.70%
27161,8.30%
27163,4.80%
27165,8.90%
27167,9.20%
27169,8.30%
27171,5.70%
27173,9.40%
28001,21.30%
28003,18.30%
28005,20.60%
28007,21.20%
28009,17.60%
28011,23.40%
28013,19.30%
28015,17.40%
28017,17.90%
28019,19.40%
28021,23.70%
28023,18.50%
28025,17.40%
28027,22.30%
28029,17.80%
28031,18.60%
28033,12.50%
28035,21.30%
28037,16.90%
28039,19.40%
28041,19.50%
28043,18.80%
28045,19.10%
28047,19.20%
28049,15.70%
28051,26.20%
28053,24.70%
28055,29.40%
28057,17.00%
28059,17.80%
28061,17.30%
28063,24.80%
28065,18.50%
28067,18.50%
28069,20.70%
28071,15.90%
28073,16.80%
28075,18.70%
28077,18.30%
28079,21.00%
28081,16.00%
28083,22.10%
28085,18.00%
28087,16.80%
28089,11.90%
28091,20.10%
28093,15.50%
28095,16.60%
28097,20.40%
28099,21.60%
28101,20.00%
28103,20.80%
28105,18.50%
28107,17.80%
28109,18.30%
28111,20.20%
28113,21.60%
28115,17.30%
28117,20.30%
28119,23.50%
28121,12.60%
28123,19.60%
28125,20.80%
28127,16.90%
28129,17.30%
28131,19.40%
28133,22.00%
28135,20.30%
28137,16.50%
28139,19.10%
28141,20.40%
28143,18.40%
28145,17.10%
28147,19.20%
28149,17.70%
28151,24.00%
28153,18.40%
28155,19.90%
28157,24.00%
28159,19.10%
28161,17.10%
28163,22.50%
29001,15.20%
29003,11.00%
29005,14.20%
29007,14.40%
29009,16.20%
29011,17.10%
29013,13.70%
29015,17.30%
29017,15.50%
29019,12.80%
29021,14.90%
29023,19.90%
29025,14.40%
29027,11.90%
29029,14.70%
29031,13.10%
29033,13.80%
29035,15.60%
29037,10.80%
29039,15.90%
29041,14.00%
29043,11.60%
29045,14.30%
29047,10.40%
29049,11.20%
29051,11.00%
29053,13.00%
29055,16.80%
29057,16.10%
29059,15.90%
29061,13.10%
29063,12.90%
29065,18.30%
29067,17.90%
29069,20.10%
29071,12.10%
29073,12.40%
29075,14.00%
29077,14.70%
29079,15.50%
29081,15.60%
29083,17.40%
29085,17.30%
29087,12.80%
29089,12.80%
29091,18.80%
29093,19.60%
29095,12.90%
29097,14.70%
29099,11.20%
29101,13.00%
29103,15.60%
29105,16.50%
29107,13.00%
29109,15.20%
29111,14.60%
29113,12.10%
29115,14.60%
29117,14.30%
29119,15.10%
29121,13.60%
29123,16.10%
29125,15.20%
29127,15.00%
29129,11.90%
29131,15.20%
29133,18.70%
29135,11.60%
29137,14.10%
29139,14.90%
29141,17.40%
29143,18.30%
29145,13.40%
29147,14.30%
29149,19.70%
29151,9.30%
29153,21.80%
29155,20.90%
29157,10.80%
29159,14.70%
29161,16.30%
29163,13.70%
29165,9.90%
29167,15.00%
29169,15.80%
29171,15.10%
29173,12.10%
29175,15.20%
29177,12.30%
29179,17.70%
29181,21.70%
29183,8.10%
29185,16.70%
29186,11.90%
29187,16.10%
29189,10.10%
29195,14.30%
29197,16.40%
29199,12.90%
29201,16.50%
29203,21.80%
29205,14.60%
29207,18.10%
29209,14.40%
29211,12.60%
29213,16.00%
29215,19.90%
29217,14.80%
29219,12.50%
29221,17.80%
29223,21.10%
29225,15.10%
29227,13.40%
29229,19.50%
29510,15.80%
30001,10.90%
30003,15.70%
30005,18.30%
30007,8.90%
30009,9.20%
30011,9.80%
30013,10.40%
30015,11.20%
30017,10.40%
30019,6.00%
30021,9.60%
30023,14.30%
30025,8.10%
30027,10.50%
30029,9.20%
30031,7.30%
30033,6.60%
30035,18.40%
30037,11.50%
30039,10.20%
30041,13.00%
30043,7.10%
30045,9.80%
30047,12.70%
30049,8.70%
30051,12.30%
30053,14.60%
30055,6.40%
30057,8.20%
30059,10.10%
30061,14.80%
30063,10.20%
30065,10.40%
30067,9.40%
30069,8.80%
30071,10.50%
30073,11.90%
30075,9.60%
30077,10.40%
30079,10.60%
30081,10.90%
30083,7.40%
30085,15.90%
30087,13.20%
30089,13.40%
30091,7.80%
30093,12.30%
30095,6.90%
30097,7.40%
30099,10.50%
30101,10.80%
30103,12.80%
30105,9.70%
30107,10.30%
30109,7.80%
30111,8.40%
31001,13.00%
31003,12.30%
31005,15.00%
31007,11.30%
31009,14.50%
31011,10.30%
31013,12.90%
31015,12.10%
31017,12.60%
31019,12.00%
31021,13.30%
31023,10.10%
31025,9.80%
31027,9.80%
31029,10.70%
31031,11.70%
31033,12.90%
31035,11.70%
31037,9.00%
31039,10.20%
31041,12.90%
31043,11.90%
31045,12.50%
31047,11.30%
31049,11.90%
31051,10.70%
31053,13.00%
31055,11.70%
31057,11.80%
31059,11.30%
31061,14.30%
31063,13.10%
31065,13.30%
31067,13.30%
31069,11.70%
31071,11.40%
31073,10.40%
31075,13.90%
31077,11.50%
31079,11.80%
31081,9.50%
31083,12.30%
31085,12.50%
31087,14.20%
31089,11.20%
31091,16.00%
31093,11.60%
31095,13.60%
31097,11.60%
31099,10.90%
31101,13.10%
31103,10.90%
31105,12.80%
31107,11.90%
31109,11.90%
31111,12.70%
31113,11.90%
31115,12.90%
31117,14.40%
31119,12.50%
31121,13.40%
31123,11.40%
31125,12.50%
31127,12.70%
31129,12.80%
31131,12.40%
31133,14.40%
31135,9.60%
31137,11.20%
31139,10.40%
31141,9.90%
31143,9.90%
31145,12.40%
31147,13.50%
31149,10.30%
31151,11.80%
31153,9.20%
31155,10.90%
31157,13.10%
31159,10.20%
31161,15.40%
31163,13.60%
31165,10.80%
31167,9.10%
31169,11.70%
31171,12.20%
31173,18.80%
31175,11.90%
31177,10.90%
31179,10.90%
31181,12.10%
31183,13.70%
31185,11.50%
32001,12.90%
32003,11.80%
32005,11.10%
32007,9.90%
32009,13.10%
32011,11.10%
32013,10.40%
32015,9.00%
32017,10.90%
32019,12.80%
32021,15.10%
32023,16.00%
32027,11.50%
32029,10.60%
32031,11.00%
32033,11.60%
32510,13.80%
33001,9.40%
33003,9.30%
33005,9.50%
33007,12.40%
33009,9.70%
33011,8.60%
33013,8.40%
33015,6.80%
33017,9.10%
33019,10.10%
34001,10.60%
34003,6.70%
34005,6.60%
34007,9.50%
34009,11.30%
34011,11.30%
34013,10.70%
34015,7.50%
34017,11.10%
34019,5.50%
34021,8.20%
34023,7.40%
34025,7.10%
34027,5.80%
34029,9.00%
34031,10.10%
34033,10.70%
34035,5.20%
34037,6.50%
34039,7.30%
34041,8.60%
35001,12.80%
35003,17.40%
35005,13.80%
35006,19.60%
35007,15.60%
35009,15.40%
35011,13.40%
35013,15.50%
35015,11.00%
35017,16.30%
35019,13.50%
35021,15.90%
35023,16.70%
35025,10.90%
35027,12.30%
35028,7.60%
35029,21.40%
35031,22.60%
35033,15.60%
35035,16.70%
35037,16.30%
35039,14.10%
35041,17.00%
35043,11.10%
35045,16.50%
35047,18.20%
35049,10.60%
35051,20.60%
35053,19.10%
35055,14.00%
35057,16.30%
35059,15.10%
35061,12.60%
36001,10.40%
36003,13.80%
36005,16.40%
36007,13.40%
36009,13.80%
36011,11.40%
36013,13.90%
36015,12.10%
36017,12.90%
36019,13.00%
36021,10.30%
36023,12.50%
36025,13.60%
36027,8.50%
36029,11.40%
36031,11.00%
36033,13.70%
36035,13.30%
36037,10.70%
36039,11.60%
36041,13.20%
36043,12.60%
36045,13.60%
36047,13.50%
36049,11.90%
36051,10.30%
36053,9.90%
36055,11.30%
36057,14.40%
36059,4.90%
36061,12.70%
36063,11.80%
36065,12.40%
36067,11.10%
36069,9.40%
36071,9.10%
36073,11.90%
36075,13.40%
36077,12.00%
36079,6.00%
36081,9.70%
36083,10.90%
36085,8.70%
36087,9.00%
36089,14.20%
36091,8.10%
36093,10.30%
36095,11.60%
36097,13.50%
36099,11.50%
36101,12.30%
36103,6.00%
36105,11.70%
36107,10.50%
36109,11.60%
36111,11.00%
36113,11.00%
36115,11.10%
36117,10.70%
36119,7.50%
36121,10.30%
36123,10.00%
37001,13.70%
37003,14.30%
37005,18.50%
37007,14.50%
37009,15.40%
37011,16.00%
37013,15.60%
37015,15.70%
37017,17.10%
37019,13.50%
37021,13.50%
37023,16.40%
37025,10.80%
37027,15.60%
37029,11.50%
37031,14.20%
37033,15.00%
37035,13.50%
37037,11.70%
37039,16.60%
37041,14.50%
37043,15.40%
37045,16.40%
37047,17.00%
37049,14.90%
37051,16.00%
37053,11.90%
37055,12.30%
37057,14.70%
37059,13.60%
37061,15.60%
37063,12.10%
37065,16.70%
37067,13.20%
37069,12.60%
37071,14.30%
37073,14.00%
37075,17.60%
37077,12.40%
37079,16.10%
37081,13.10%
37083,17.60%
37085,14.00%
37087,14.90%
37089,12.90%
37091,15.70%
37093,15.60%
37095,19.20%
37097,12.10%
37099,15.80%
37101,12.10%
37103,18.10%
37105,14.30%
37107,17.70%
37109,13.00%
37111,16.50%
37113,15.70%
37115,15.50%
37117,15.60%
37119,10.80%
37121,15.60%
37123,13.80%
37125,12.60%
37127,13.70%
37129,14.30%
37131,15.50%
37133,15.40%
37135,11.60%
37137,13.80%
37139,14.10%
37141,13.20%
37143,14.50%
37145,14.30%
37147,15.40%
37149,14.00%
37151,14.60%
37153,18.10%
37155,19.10%
37157,15.30%
37159,14.40%
37161,17.00%
37163,15.10%
37165,19.70%
37167,13.50%
37169,14.20%
37171,15.90%
37173,16.90%
37175,14.40%
37177,18.10%
37179,9.40%
37181,16.60%
37183,10.10%
37185,14.90%
37187,17.10%
37189,15.20%
37191,15.40%
37193,16.30%
37195,15.90%
37197,14.50%
37199,16.40%
38001,4.70%
38003,6.80%
38005,15.30%
38007,5.60%
38009,6.60%
38011,4.10%
38013,3.20%
38015,4.80%
38017,5.90%
38019,5.20%
38021,3.40%
38023,5.30%
38025,4.40%
38027,8.90%
38029,6.50%
38031,5.10%
38033,5.90%
38035,7.60%
38037,6.70%
38039,5.90%
38041,4.90%
38043,6.80%
38045,7.00%
38047,4.10%
38049,5.50%
38051,6.20%
38053,6.10%
38055,4.70%
38057,4.70%
38059,4.60%
38061,5.90%
38063,7.80%
38065,4.70%
38067,5.00%
38069,7.80%
38071,8.90%
38073,5.30%
38075,3.10%
38077,5.70%
38079,15.60%
38081,3.80%
38083,7.50%
38085,18.20%
38087,5.60%
38089,5.30%
38091,2.90%
38093,7.40%
38095,6.50%
38097,4.50%
38099,5.90%
38101,5.60%
38103,6.20%
38105,4.50%
39001,19.00%
39003,13.30%
39005,13.60%
39007,16.30%
39009,18.90%
39011,10.30%
39013,13.90%
39015,15.10%
39017,11.80%
39019,13.30%
39021,12.30%
39023,14.50%
39025,11.50%
39027,15.40%
39029,14.50%
39031,14.80%
39033,15.10%
39035,13.90%
39037,12.30%
39039,11.00%
39041,7.60%
39043,13.00%
39045,11.00%
39047,15.70%
39049,12.80%
39051,10.40%
39053,17.60%
39055,8.70%
39057,12.00%
39059,17.00%
39061,12.80%
39063,11.50%
39065,14.00%
39067,15.40%
39069,11.10%
39071,17.10%
39073,14.60%
39075,10.40%
39077,14.00%
39079,17.80%
39081,16.40%
39083,13.20%
39085,10.80%
39087,17.60%
39089,12.40%
39091,12.20%
39093,12.40%
39095,15.10%
39097,11.60%
39099,14.90%
39101,15.10%
